Sex,Marital status,Age,Education,Income,Occupation,Settlement size,component 1,component 2,component 3,K-means PCA,Segment
1,1,23,1,113413,1,0,-1.2859137852380038,0.6739658141915402,-1.2691375836032162,0,standard
0,0,26,0,107091,0,0,-1.306601942157448,-2.301458236425987,0.5464806611708437,2,fewer-opportunities
0,0,26,0,124783,1,0,-0.29229545626181413,-2.220600469605655,-0.1499464468547063,2,fewer-opportunities
1,0,49,1,92281,0,0,-1.2405142266901157,0.24937540625382662,1.6788609273560837,2,fewer-opportunities
1,1,26,1,96219,1,0,-1.4391310490859772,0.6976377758065359,-1.0383015756933724,0,standard
1,0,35,1,86221,0,0,-1.7136003839112146,-0.14351337663421038,0.9768677132524074,2,fewer-opportunities
1,1,24,1,80962,0,0,-2.475579331817422,0.5714549044917906,-0.4565112876383271,0,standard
1,0,46,1,78754,0,0,-1.5102423362175457,0.12516639409162203,1.581605126921594,2,fewer-opportunities
0,0,26,0,60026,0,0,-1.9545601465750562,-2.455482398530228,0.7511274000409176,2,fewer-opportunities
0,0,47,1,88157,0,0,-0.7212248235239799,-0.7368330547074483,2.1809482041408974,2,fewer-opportunities
0,0,27,0,59881,0,0,-1.9287238136678724,-2.4293100000308847,0.8037823950163291,2,fewer-opportunities
0,1,41,1,112818,1,0,-0.1613877208218298,0.23224476522643686,0.2580951916658039,0,standard
1,1,29,1,102250,1,0,-1.272602656977317,0.7973154989188437,-0.9084518741737863,0,standard
1,1,28,1,38980,0,0,-2.9422279570419283,0.5406529791129857,-0.06586826975306678,0,standard
1,1,33,1,81807,0,0,-2.2134526301497846,0.8140425464097414,0.008035096258178585,0,standard
1,0,50,1,93148,0,0,-1.2007453812392026,0.2788596596782625,1.7271155717581073,2,fewer-opportunities
1,1,32,1,108032,1,0,-1.1095023237850488,0.8961783486355507,-0.7775194777008662,0,standard
0,1,31,1,89335,0,0,-1.5337465904623702,-0.13403376673811332,0.4594574670339813,2,fewer-opportunities
0,0,52,1,95639,0,0,-0.4790548877959789,-0.5791129659950841,2.408537727282978,2,fewer-opportunities
0,0,53,1,124902,1,0,0.7223856750407646,-0.43374120749123224,1.7138224251836145,2,fewer-opportunities
1,1,34,1,87801,0,0,-2.1030988125529224,0.8603053375821522,0.0339966602355366,0,standard
1,1,22,1,92538,1,0,-1.601138866830158,0.5790037017342424,-1.2303939925582528,0,standard
0,1,33,1,83687,0,0,-1.5558391442224109,-0.09922347437247767,0.588064965257743,2,fewer-opportunities
0,0,32,0,128310,1,0,-0.07674261923889061,-2.0491765271218174,0.1468646085005418,2,fewer-opportunities
1,0,45,1,104754,0,0,-1.180125001320262,0.18360665279413058,1.4165281318721197,2,fewer-opportunities
0,1,25,1,68222,0,0,-1.991411251194803,-0.3630093700052337,0.2391133733226113,2,fewer-opportunities
1,1,41,1,97006,0,0,-1.7815426262768312,1.0769579347202891,0.35814330207920086,0,standard
1,0,36,1,107372,0,0,-1.3945755261707706,-0.047648031015523576,0.9369240265965197,2,fewer-opportunities
1,1,27,1,110511,1,0,-1.214536135552489,0.7710564683311403,-1.048421147148796,0,standard
0,0,40,1,72193,0,0,-1.1358342235185162,-0.9756050465478602,1.8861908602473625,2,fewer-opportunities
1,0,37,1,95972,0,0,-1.5236902097454774,-0.0583085645141244,1.038517703097113,2,fewer-opportunities
0,0,35,1,105556,0,0,-0.8156785912142808,-0.9996564451264153,1.4810002312060324,2,fewer-opportunities
0,0,34,1,88701,0,0,-1.0755591071683008,-1.0814627702330482,1.5022641687875369,2,fewer-opportunities
1,0,28,0,117710,1,0,-0.9657373722265044,-1.2710351307750754,-0.6033472361195324,2,fewer-opportunities
1,0,44,1,76057,0,0,-1.6030379417237313,0.06304638892964319,1.4892831282382715,2,fewer-opportunities
0,1,27,1,100392,1,0,-0.7221165409415261,-0.18147728688407105,-0.41621755628155904,0,standard
1,0,50,1,113308,1,0,-0.1524611868871221,0.3677941636084057,1.0199571739942943,2,fewer-opportunities
1,1,18,1,100924,1,0,-1.5970166165257407,0.4998598978013703,-1.4749558070210333,0,standard
1,0,25,0,72188,0,0,-2.446685729421268,-1.5229096775378512,0.05801598278691433,2,fewer-opportunities
1,1,40,1,70431,0,0,-2.175241345714101,0.9633420939299587,0.4216714763932481,0,standard
0,1,28,1,110103,1,0,-0.5605896510867178,-0.12305030128817221,-0.4064181494991454,0,standard
1,1,23,1,60825,0,0,-2.7806441424043666,0.47890795896603267,-0.42097664790083417,0,standard
1,1,35,1,75100,0,0,-2.2501247597831546,0.8453871724061347,0.14124730916298578,0,standard
1,1,28,1,129327,1,0,-0.9276579347187721,0.8592803305011201,-1.0782118510093661,0,standard
1,0,23,0,95541,1,0,-1.4101077148020866,-1.4768196594922196,-0.7670751497049407,2,fewer-opportunities
0,1,34,1,112777,1,0,-0.35678032513079144,0.04558212711354718,-0.10589810299854138,0,standard
1,1,29,1,51496,0,0,-2.742083776984392,0.6082595625990873,-0.06826548684254438,0,standard
1,0,35,1,102781,1,0,-0.714878487145523,-0.06636017480914028,0.2853627365006474,2,fewer-opportunities
1,1,32,1,87494,0,0,-2.1629905593837,0.8060068079843747,-0.06871747073078768,0,standard
1,0,46,1,72728,0,0,-1.5932041154552063,0.10544580340129683,1.607807214426769,2,fewer-opportunities
1,1,27,1,114775,1,0,-1.1558323475223884,0.7850107661578158,-1.0669617547030719,0,standard
1,1,25,1,124359,1,0,-1.0795516817345625,0.763081364093727,-1.2126836599000115,0,standard
1,1,27,1,101620,0,0,-2.107676571154287,0.719000712573794,-0.39026230532521194,0,standard
1,1,24,1,87964,0,0,-2.379180663011896,0.5943695370861578,-0.4869571915067699,0,standard
1,0,33,0,69523,0,0,-2.260714860015884,-1.3184557283398106,0.4857999422077455,2,fewer-opportunities
1,1,24,1,109486,1,0,-1.3121453994062986,0.6877613003127204,-1.2000378002201426,0,standard
1,0,28,0,77206,0,0,-2.294103617161222,-1.426547081934554,0.19227038305239233,2,fewer-opportunities
1,0,35,1,53608,0,0,-2.162593498129242,-0.2502421559544188,1.118674663104096,2,fewer-opportunities
1,1,30,1,118677,1,0,-1.0186145475141233,0.8777211581085401,-0.9278547939238578,0,standard
0,0,43,1,116512,1,0,0.3285520658994621,-0.7276674182385297,1.2300584928624434,2,fewer-opportunities
0,1,21,1,114756,0,0,-1.4620938541332855,-0.3173106426313474,-0.17132252579788917,0,standard
1,1,24,1,65852,0,0,-2.683603308631404,0.5220061614896642,-0.39081040111273874,0,standard
0,0,34,1,75626,0,0,-1.255566618541088,-1.1242518049618901,1.5591165242688123,2,fewer-opportunities
1,1,26,1,127455,1,0,-1.0090955136947435,0.7998602070715538,-1.1741210920079508,0,standard
0,0,37,1,107073,1,0,0.03160692239578019,-0.9184388768460323,0.9589538333469886,2,fewer-opportunities
1,1,32,1,82196,0,0,-2.2359297406650023,0.7886686583864088,-0.04568085280804998,0,standard
1,1,33,1,106741,0,0,-1.8701786501445017,0.8956411538230451,-0.10038223694030066,0,standard
0,1,28,1,94518,1,0,-0.7751530977211261,-0.17405352165138466,-0.3386518810344666,0,standard
1,1,30,1,114430,1,0,-1.077084291361177,0.8638224942084719,-0.9093881053021388,0,standard
1,1,26,1,57165,0,0,-2.747534701937288,0.5468710713282672,-0.24898880665130227,0,standard
1,0,25,0,109610,0,0,-1.9314856460107561,-1.400443042155616,-0.10470132863337475,2,fewer-opportunities
0,0,33,0,113619,1,0,-0.25116550319048775,-2.070607134294806,0.2627681207096535,2,fewer-opportunities
1,1,30,1,93854,1,0,-1.3603603566771594,0.7964858075101428,-0.8199201078732502,0,standard
1,1,26,1,129022,1,0,-0.9875221469397792,0.8049883460711786,-1.180934678320697,0,standard
0,1,23,1,66804,0,0,-2.066598473752935,-0.4209437403359934,0.14123006200750665,2,fewer-opportunities
0,1,25,1,62689,0,0,-2.067585749124105,-0.38111657682394745,0.2631718117836358,2,fewer-opportunities
1,0,40,1,67619,0,0,-1.8305368288063708,-0.07115536684093732,1.3178749679718176,2,fewer-opportunities
0,0,46,1,113495,0,0,-0.40022144446063784,-0.6805592465587059,2.0187496992886396,2,fewer-opportunities
1,1,43,1,48632,0,0,-2.3918570485579966,0.971943806602215,0.6725308186810095,0,standard
1,1,22,1,107394,0,0,-2.167347113325296,0.6046619962794438,-0.6754912031716737,0,standard
0,1,39,1,72385,0,0,-1.544441671340754,0.023671321190213295,0.9493550706651387,2,fewer-opportunities
1,1,27,1,115934,0,0,-1.9106113690288513,0.7658444787771321,-0.45250204653813514,0,standard
0,0,40,1,93183,0,0,-0.8468584939800992,-0.9069135101074476,1.7949227194020878,2,fewer-opportunities
0,0,24,0,63506,0,0,-1.9623151098059297,-2.4973876528302523,0.6319467398044144,2,fewer-opportunities
1,0,52,1,113619,1,0,-0.09251437083680439,0.4221057835418554,1.1226539122706052,2,fewer-opportunities
1,1,30,1,121399,0,0,-1.7518752714851622,0.8636699193918089,-0.320191279381654,0,standard
1,1,34,1,78281,0,0,-2.2341635550591508,0.8291503386820699,0.07539126246740957,0,standard
1,0,38,1,103926,1,0,-0.6156171467055006,0.01732770327944885,0.4364576088715922,2,fewer-opportunities
0,1,39,1,89097,0,0,-1.314362472100829,0.07836274362909726,0.8766884117891868,2,fewer-opportunities
1,0,29,0,80852,0,0,-2.2160754314345934,-1.3879683178017854,0.22844145606761146,2,fewer-opportunities
0,1,25,1,65207,0,0,-2.0329196754234036,-0.37287621051823244,0.25222311342020554,2,fewer-opportunities
1,1,35,1,93495,0,0,-1.996875186421593,0.9055863535791403,0.061262675963899116,0,standard
0,0,53,1,121970,0,0,-0.08871539075067528,-0.4662956356807644,2.346070507059748,2,fewer-opportunities
0,0,26,0,62027,0,0,-1.9270117694999551,-2.448933958110158,0.7424267068617182,2,fewer-opportunities
0,0,33,1,88602,0,0,-1.1047546624674511,-1.1084336792084015,1.4506701279029424,2,fewer-opportunities
0,1,29,1,89914,0,0,-1.5814405051649418,-0.18543278698447557,0.3528908552296906,2,fewer-opportunities
0,0,39,1,83342,0,0,-1.0101751334699718,-0.9657659316126962,1.7856885750451095,2,fewer-opportunities
0,0,29,0,103439,1,0,-0.5026470353829856,-2.2105097312506743,0.09893447694403176,2,fewer-opportunities
0,0,26,0,115451,1,0,-0.420771945449642,-2.251140222729139,-0.10936930105346268,2,fewer-opportunities
0,0,24,0,68250,0,0,-1.8970030154309772,-2.4818625147229003,0.6113190094485315,2,fewer-opportunities
1,1,21,1,113630,0,0,-2.1093267921772876,0.5984229064251009,-0.754630916864978,0,standard
1,1,26,1,125880,1,0,-1.0307790188887886,0.7947058874005843,-1.1672727203151776,0,standard
1,1,20,1,91177,0,0,-2.4462766808781424,0.49829665654507926,-0.7090259096097314,0,standard
1,0,35,1,73266,0,0,-1.891955818697789,-0.18590970129288328,1.0331982880332808,2,fewer-opportunities
1,1,24,1,69021,0,0,-2.639974719450497,0.5323769799260466,-0.4045897597758486,0,standard
1,0,40,1,122593,1,0,-0.3029576821841403,0.1317108736130993,0.45933929267644713,2,fewer-opportunities
1,0,44,1,122180,1,0,-0.19731321063959156,0.23694698912479029,0.6692331277700343,2,fewer-opportunities
0,0,29,0,75160,0,0,-1.6627079780972578,-2.3260143440116754,0.841395687262527,2,fewer-opportunities
1,1,39,1,81973,0,0,-2.044171704845709,0.9744673343449263,0.31946035939717926,0,standard
1,1,35,1,92194,0,0,-2.014786450077118,0.9013287219017236,0.06691964839075493,0,standard
0,0,42,1,107380,0,0,-0.5957388822951717,-0.8071587898875963,1.8372407342969086,2,fewer-opportunities
1,0,32,1,98023,1,0,-0.8638811001354407,-0.16187189859373755,0.14997781138429891,2,fewer-opportunities
0,0,48,1,94868,0,0,-0.6009998483244954,-0.6882238208657769,2.203792128433355,2,fewer-opportunities
0,0,26,0,83442,0,0,-1.6321849353853672,-2.3788515735045634,0.6493105927025207,2,fewer-opportunities
1,1,26,1,109887,1,0,-1.2509595259163209,0.7423674527987969,-1.097732397469133,0,standard
0,0,42,1,98876,0,0,-0.7128160430381301,-0.8349888435269134,1.87421759326538,2,fewer-opportunities
0,0,48,1,94962,0,0,-0.5997057216652952,-0.6879161979774778,2.2033834002180406,2,fewer-opportunities
1,1,42,1,130740,1,0,-0.5185484432987701,1.2369614159218585,-0.35601267928263175,0,standard
1,1,27,1,94095,0,0,-2.2112755404147246,0.6943745185902731,-0.3575423072375182,0,standard
1,1,37,1,95071,0,0,-1.9195127296916137,0.964037792168956,0.15845897602347495,0,standard
0,0,33,0,117308,1,0,-0.20037791546932432,-2.0585345722210238,0.24672771234480273,2,fewer-opportunities
0,0,33,1,112093,1,0,-0.01061157554307599,-1.0085981982471477,0.7290279675304774,2,fewer-opportunities
1,0,37,1,123893,1,0,-0.3685579621800737,0.05602446320420568,0.29761313853481647,2,fewer-opportunities
1,1,31,1,80189,0,0,-2.2913933136849383,0.7554536592953665,-0.08897858055625649,0,standard
0,0,39,1,124089,1,0,0.3215365665518271,-0.809458742561125,0.989014349954871,2,fewer-opportunities
1,0,40,1,82673,0,0,-1.623283821065955,-0.021889888538223167,1.2524175791064167,2,fewer-opportunities
1,1,28,1,88858,0,0,-2.2555423239825108,0.703882919778774,-0.2827464178750588,0,standard
1,1,26,1,80540,0,0,-2.425723950247889,0.6233677204132906,-0.35062733891706205,0,standard
1,1,24,1,84228,0,0,-2.4306153140626594,0.5821431635682264,-0.4707124190342618,0,standard
0,0,40,1,103963,1,0,0.0722883805496681,-0.8486758433288559,1.1285501797196793,2,fewer-opportunities
1,1,29,1,102397,1,0,-1.270578863159206,0.7977965687548009,-0.9090910555317783,0,standard
0,0,43,1,111563,1,0,0.26041767402306265,-0.7438634360490871,1.2515775985815127,2,fewer-opportunities
0,0,23,0,88260,0,0,-1.6493518367954905,-2.443025033689666,0.47228756769411184,2,fewer-opportunities
1,0,34,1,114767,1,0,-0.5776961629081432,-0.05378190713454699,0.1812210309130921,2,fewer-opportunities
1,1,42,1,113275,1,0,-0.7589944231171815,1.1798057377926634,-0.2800718465116588,0,standard
1,1,33,1,104755,1,0,-1.126785189778023,0.9121010143034801,-0.7112460064449686,0,standard
1,1,32,1,120525,1,0,-0.9375073838553944,0.9370627395240725,-0.8318411967851927,0,standard
1,1,26,1,96082,0,0,-2.21175249772354,0.6742302196680258,-0.41820663596409685,0,standard
1,1,23,1,87227,0,0,-2.417159758827745,0.5653107195710718,-0.5357770983342284,0,standard
1,1,26,1,69333,0,0,-2.580014136095294,0.5866918724434144,-0.3018973696720409,0,standard
1,1,27,1,87777,0,0,-2.298257372678837,0.6736983333958698,-0.3300705533613653,0,standard
0,0,24,0,70978,0,0,-1.8594458077044025,-2.4729349057943897,0.5994571948593981,2,fewer-opportunities
0,0,27,0,104196,0,0,-1.3186256976843111,-2.2842854437013527,0.6110931305304622,2,fewer-opportunities
1,1,26,1,97551,1,0,-1.4207929989790133,0.701996857585413,-1.044093341467832,0,standard
1,0,42,1,78979,0,0,-1.6184750610804948,0.019315032803332747,1.3725287482586364,2,fewer-opportunities
1,0,37,1,82500,0,0,-1.7091633411576523,-0.10239681505844253,1.0970962830622175,2,fewer-opportunities
1,1,26,1,86306,0,0,-2.3463416702803555,0.6422374392849161,-0.3756989015713666,0,standard
1,1,24,1,78762,0,0,-2.50586740256466,0.5642552198720237,-0.4469453081309616,0,standard
1,0,39,1,125543,1,0,-0.2901767248885963,0.11471807300395902,0.39448767382914435,2,fewer-opportunities
0,0,26,0,70336,0,0,-1.8126192332095927,-2.421742058334866,0.7062977415313997,2,fewer-opportunities
0,1,35,1,112975,1,0,-0.3262218066480154,0.07287702189679028,-0.05473453119177821,0,standard
0,0,38,1,96681,0,0,-0.8543656457230405,-0.9487598578969464,1.6756637920605244,2,fewer-opportunities
1,1,24,1,98922,1,0,-1.4575832082125795,0.6531897238021669,-1.1541037058947743,0,standard
1,0,26,0,109250,1,0,-1.1378739557855673,-1.3520150370569255,-0.6706107166660605,2,fewer-opportunities
0,0,25,0,108960,0,0,-1.3087034414427057,-2.3219887002505675,0.48632941679966013,2,fewer-opportunities
0,0,40,1,71302,0,0,-1.1481008921711475,-0.9785209188188656,1.8900650819478457,2,fewer-opportunities
1,0,48,1,107757,0,0,-1.055284008403709,0.2733749918025047,1.559544099731844,2,fewer-opportunities
1,1,22,1,111600,1,0,-1.3387065011102293,0.6413856963806046,-1.3132788568170723,0,standard
1,1,25,1,102974,1,0,-1.3739654967025972,0.6930971570056744,-1.1196979909159144,0,standard
0,1,24,1,63442,0,0,-2.0850515606611437,-0.4052992443011004,0.20787312792618862,2,fewer-opportunities
0,0,39,1,118913,0,0,-0.5204583314017949,-0.8493568490628195,1.6310197309285175,2,fewer-opportunities
0,0,39,1,80987,0,0,-1.042597136474401,-0.9734728667397649,1.795928521290494,2,fewer-opportunities
1,1,21,1,68790,0,0,-2.7266527432255305,0.45168024353857883,-0.5596588618148534,0,standard
1,0,27,0,86462,0,0,-2.194506035260187,-1.4229029683563081,0.09999918839897703,2,fewer-opportunities
0,0,40,1,76881,0,0,-1.0712930982171298,-0.9602631731399204,1.8658066275516672,2,fewer-opportunities
1,1,37,1,107409,1,0,-0.9789163941508481,1.0273741446919098,-0.51468801641915,0,standard
1,0,42,1,69114,0,0,-1.7542895237720852,-0.012969007548485716,1.4154234700041644,2,fewer-opportunities
1,1,31,1,119167,1,0,-0.9840359760048957,0.9059716473958614,-0.8779608884880722,0,standard
1,1,31,1,102018,1,0,-1.220131487479613,0.8498501057847783,-0.8033940782281571,0,standard
0,0,30,0,97680,1,0,-0.554100352100798,-2.202709618867409,0.1760001123532391,2,fewer-opportunities
1,0,23,0,65062,0,0,-2.600456728263597,-1.5995239568729878,-0.015047959879079777,2,fewer-opportunities
0,0,33,0,118144,1,0,-0.18886844858537402,-2.0557986920655122,0.2430926401320038,2,fewer-opportunities
1,1,37,1,124548,1,0,-0.7429585557249819,1.0834629604638124,-0.5892113449540314,0,standard
1,0,29,0,85637,0,0,-2.1501988775593515,-1.3723090037537924,0.20763545063909128,2,fewer-opportunities
1,0,31,1,113108,1,0,-0.6840338980591111,-0.1391518933570271,0.032361119208868167,0,standard
0,0,39,1,93554,0,0,-0.8695834159832487,-0.9323463046413055,1.7412850374409197,2,fewer-opportunities
1,1,33,1,42516,0,0,-2.754383806390563,0.6854594516846224,0.17887914208722502,0,standard
0,1,26,1,72429,0,0,-1.905659607427629,-0.32259468629442445,0.2728451215634522,2,fewer-opportunities
1,1,27,1,110154,1,0,-1.2194510633964726,0.7698881558723872,-1.0468688495651008,0,standard
1,0,20,0,60965,0,0,-2.740359152724458,-1.6928725026877371,-0.1533070270201414,2,fewer-opportunities
1,1,27,1,100618,0,0,-2.1214714106491654,0.7157215834878821,-0.3859054364768571,0,standard
1,1,26,1,71021,0,0,-2.556774925449232,0.5922159940971264,-0.30923708485769225,0,standard
0,0,40,1,94189,0,0,-0.8330085852656804,-0.9036212906858632,1.7905484578637199,2,fewer-opportunities
0,0,24,0,44742,0,0,-2.2206448186700958,-2.558794417469028,0.7135358486572363,2,fewer-opportunities
1,1,22,1,103201,1,0,-1.4543380948402513,0.6138992640526854,-1.2767585559614525,0,standard
1,1,24,1,62335,0,0,-2.732022919912329,0.5104964838497914,-0.3755178784184639,0,standard
1,0,27,0,103787,1,0,-1.1852521502573878,-1.34324623983391,-0.5948321403178443,2,fewer-opportunities
0,0,35,1,99401,1,0,-0.12968102491381753,-0.9968399870004386,0.8882639928678223,2,fewer-opportunities
0,1,27,1,105197,1,0,-0.6559646409685822,-0.16575252115771652,-0.4371105251601462,0,standard
1,1,25,1,115566,0,0,-1.9713429214576201,0.711346321560352,-0.5549509389817554,0,standard
1,1,34,1,125843,0,0,-1.5793630001136438,0.9848009749935945,-0.13141651813682828,0,standard
1,0,24,0,67936,0,0,-2.533056901908272,-1.5634716275249738,0.02447990230872388,2,fewer-opportunities
1,0,34,1,120863,1,0,-0.4937706723285248,-0.03383223556995647,0.15471457133268265,2,fewer-opportunities
0,0,42,1,77317,0,0,-1.0096253690561738,-0.9055424802167111,1.9679598442650597,2,fewer-opportunities
1,0,38,1,84653,0,0,-1.6516897416244902,-0.06870401871536108,1.1397591776249354,2,fewer-opportunities
0,0,42,1,81606,0,0,-0.9505773984039454,-0.8915063677920837,1.9493105323982,2,fewer-opportunities
1,0,35,1,113380,0,0,-1.3396941505365663,-0.05463327000318781,0.8587756962339789,2,fewer-opportunities
1,1,27,1,100644,1,0,-1.3503781328538498,0.7387658828114857,-1.0055177290582613,0,standard
0,0,25,0,64037,0,0,-1.9271720787964126,-2.46900298760229,0.6816623701675627,2,fewer-opportunities
1,1,23,1,101350,1,0,-1.4519887840670618,0.634488634387791,-1.2166855786953292,0,standard
1,1,34,1,126334,1,0,-0.8018679255467528,1.0093670258391034,-0.7530507109322891,0,standard
1,1,28,1,130877,1,0,-0.9063186121468547,0.8643528355741377,-1.0849515183895555,0,standard
